Potential_V,Current_uA
0.008016032064128265,-1.291996277736965
0.011022044088176308,-0.9914824513178673
0.014028056112224463,-1.50450271236418
0.017034068136272507,-1.4248404617173034
0.02004008016032066,-1.5912703545712303
0.023046092184368705,-1.7588412349544202
0.02605210420841686,-1.4458607437539979
0.029058116232464903,-1.4378290363297916
0.03206412825651306,-1.6293762174979987
0.0350701402805611,-1.8155789027283016
0.038076152304609256,-1.7000064852756416
0.0410821643286573,-1.5060584421844831
0.044088176352705455,-1.9210014271314186
0.0470941883767535,-1.7482642252149108
0.05010020040080154,-1.7818414584153883
0.0531062124248497,-2.002318141813815
0.05611222444889774,-1.9149832060755232
0.059118236472945895,-2.0104690927885542
0.06212424849699394,-2.0638133906320584
0.0651302605210421,-2.3082067663639427
0.06813627254509014,-2.1190208575162335
0.07114228456913829,-2.1497690020747755
0.07414829659318634,-2.1965326043601308
0.07715430861723449,-2.165522563333588
0.08016032064128253,-2.154490396140554
0.08316633266533069,-2.221869280573784
0.08617234468937873,-2.324195276721893
0.08917835671342689,-2.237475024472699
0.09218436873747493,-2.776899873313131
0.09519038076152309,-2.37841721892677
0.09819639278557113,-2.441369449876202
0.10120240480961928,-2.7865191255974033
0.10420841683366733,-2.6162463021172875
0.10721442885771537,-2.748908610375617
0.11022044088176353,-2.756662446730209
0.11322645290581157,-2.5873316890076445
0.11623246492985972,-2.9843675269152645
0.11923847695390777,-3.0108246224093174
0.12224448897795592,-2.986696966961946
0.12525050100200397,-2.834512177458537
0.12825651302605212,-2.8646477856005923
0.13126252505010017,-2.9321196519857384
0.13426853707414832,-3.1953957363364163
0.13727454909819636,-3.2506497068916786
0.14028056112224452,-3.2139602472775963
0.14328657314629256,-3.012239996168781
0.14629258517034072,-3.011750496576479
0.14929859719438876,-3.1920702343379728
0.15230460921843691,-3.3012698180505335
0.15531062124248496,-3.424170313820512
0.1583166332665331,-3.391164270695496
0.16132264529058116,-3.2011366510698234
0.1643286573146292,-3.255045429260463
0.16733466933867736,-3.2843024153718865
0.1703406813627254,-3.491462270226396
0.17334669338677355,-3.3484021862191216
0.1763527054108216,-3.419641188126076
0.17935871743486975,-3.153225989193472
0.1823647294589178,-3.4339583502018365
0.18537074148296595,-3.1703145938208586
0.188376753507014,-3.3534596724912857
0.19138276553106215,-3.651938175109347
0.1943887775551102,-3.2884060764007947
0.19739478957915835,-3.154294575523007
0.2004008016032064,-3.3312011897227776
0.20340681362725455,-3.202431242782724
0.2064128256513026,-3.035587253835553
0.20941883767535074,-3.252905298216142
0.2124248496993988,-3.301083315470717
0.21543086172344683,-3.370735214076918
0.218436873747495,-3.333850180382175
0.22144288577154303,-3.0589662922684555
0.22444889779559118,-3.2951451951531436
0.22745490981963923,-3.2417477234475824
0.23046092184368738,-3.0606644188959913
0.23346693386773543,-3.194300676186439
0.23647294589178358,-2.8940000465477063
0.23947895791583163,-3.202590237970853
0.24248496993987978,-3.101661925978937
0.24549098196392782,-2.9410382802155643
0.24849699398797598,-2.7675928640131766
0.251503006012024,-2.7004153245323206
0.2545090180360722,-2.652154049351743
0.2575150300601202,-2.661919393872773
0.2605210420841684,-2.5932893425473185
0.2635270541082164,-2.590560266606254
0.2665330661322646,-2.5763749553408237
0.2695390781563126,-2.2592616950302515
0.27254509018036066,-2.4435633016945415
0.2755511022044088,-2.159592480462855
0.27855711422845686,-2.01446676153099
0.281563126252505,-2.100891847706213
0.28456913827655306,-1.9069709622654076
0.2875751503006012,-2.1046390202829737
0.29058116232464926,-1.859182708496926
0.2935871743486974,-1.674620459670683
0.29659318637274545,-1.4390866098339674
0.2995991983967936,-1.7482437700575082
0.30260521042084165,-1.5504286261204054
0.3056112224448898,-1.2955914077390516
0.30861723446893785,-1.4019107053180084
0.311623246492986,-1.182758902476172
0.31462925851703405,-1.2468062496923715
0.3176352705410822,-0.8051113524324014
0.32064128256513025,-0.914085354581085
0.3236472945891784,-0.9695830432058243
0.32665330661322645,-0.7610588682846876
0.3296593186372745,-0.6523096319127827
0.33266533066132264,-0.3043974963308935
0.3356713426853707,-0.5066312165390238
0.33867735470941884,-0.2664308268393697
0.3416833667334669,-0.09952133538074426
0.34468937875751504,0.018386466081129926
0.3476953907815631,-0.01577113946508467
0.35070140280561124,0.05283325799438701
0.3537074148296593,0.4145330049467316
0.35671342685370744,0.3333809774106364
0.3597194388777555,0.5564407541868255
0.36272545090180364,0.5402276005902498
0.3657314629258517,0.7988780381949272
0.36873747494989983,1.0605180742933054
0.3717434869739479,0.9123720249181007
0.37474949899799603,1.1517526733609327
0.3777555110220441,1.2514252831301445
0.3807615230460921,1.5877115340779095
0.3837675350701403,1.4140461811892349
0.3867735470941883,1.3950870019496617
0.3897795591182365,1.3848191955100781
0.3927855711422845,1.7257481107984576
0.39579158316633267,1.705951446366835
0.3987975951903807,1.78033965061539
0.40180360721442887,1.9018428198470099
0.4048096192384769,2.133576752175343
0.40781563126252507,2.2043527509258474
0.4108216432865731,2.188548498008092
0.41382765531062127,2.2353303255094996
0.4168336673346693,2.3209311691051195
0.41983967935871747,2.304080842228836
0.4228456913827655,2.33042825614029
0.42585170340681366,2.6653974525725923
0.4288577154308617,2.8133185507638525
0.43186372745490986,2.7315777766088707
0.4348697394789579,2.797481121525318
0.43787575150300595,2.7794211938057107
0.4408817635270541,2.946857092263668
0.44388777555110215,2.9193834364811555
0.4468937875751503,3.2751415508094763
0.44989979959919835,3.3554396752738174
0.4529058116232465,3.377833024139676
0.45591182364729455,3.2104170265203686
0.4589178356713427,3.3786887483002377
0.46192384769539074,3.528657666581399
0.4649298597194389,3.2149716355104228
0.46793587174348694,3.5076442232320386
0.4709418837675351,3.6034143718527263
0.47394789579158314,3.3975692912911737
0.4769539078156313,3.627291269060301
0.47995991983967934,3.404788246663396
0.4829659318637275,3.698490506547708
0.48597194388777554,3.524070979390008
0.4889779559118237,3.562416912765098
0.49198396793587174,3.362375047152028
0.4949899799599198,3.5793085794979964
0.49799599198396793,3.715262828143477
0.5010020040080161,3.5598021582177246
0.5040080160320641,3.730746034758599
0.5070140280561122,3.706961504376064
0.5100200400801602,3.5272997256842302
0.5130260521042085,3.811898512009133
0.5160320641282565,3.7000155185206247
0.5190380761523046,3.610587695269431
0.5220440881763526,3.718328882806267
0.5250501002004009,3.8862955067080205
0.5280561122244489,3.6265395526484854
0.531062124248497,3.623204526027508
0.534068136272545,3.650388503036044
0.5370741482965933,3.8164436732963254
0.5400801603206413,3.6458843810829777
0.5430861723446894,3.4008708495722577
0.5460921843687374,3.307952697549881
0.5490981963927855,3.341836769926437
0.5521042084168337,3.6055603272415695
0.5551102204408818,3.5237382420382066
0.5581162324649298,3.3319542826334914
0.5611222444889779,3.417284265822001
0.5641282565130261,3.2781139671577995
0.5671342685370742,3.3025956459936654
0.5701402805611222,3.4759983411566373
0.5731462925851702,3.2500513273902336
0.5761523046092185,3.1847551447487814
0.5791583166332666,3.1273659453266043
0.5821643286573146,3.3374471938250907
0.5851703406813626,3.037724135063517
0.5881763527054109,2.9034406956192327
0.591182364729459,3.038490874546462
0.594188376753507,2.8953602769468914
0.597194388777555,3.016189016995516
0.6002004008016031,2.908197352363063
0.6032064128256514,2.868046130745469
0.6062124248496994,3.0463901457283287
0.6092184368737474,2.7353525804709684
0.6122244488977955,2.626199429097985
0.6152304609218437,2.908195423097654
0.6182364729458918,2.5751371505175498
0.6212424849699398,2.5810360899750826
0.6242484969939879,2.5001574262792903
0.6272545090180361,2.5926426903691655
0.6302605210420842,2.459847657530347
0.6332665330661322,2.299690066217953
0.6362725450901803,2.4377582378643607
0.6392785571142285,2.5071226919994576
0.6422845691382766,2.3682858673675615
0.6452905811623246,2.253287916591859
0.6482965931863727,2.3992887214828538
0.6513026052104209,1.9632221263995084
0.654308617234469,2.1156545554607744
0.657314629258517,2.150718894968693
0.6603206412825651,2.000199239986509
0.6633266533066131,2.1342069515723745
0.6663326653306614,1.943030737517857
0.6693386773547094,1.9233366093341737
0.6723446893787575,1.8678636004462912
0.6753507014028055,1.803982295197964
0.6783567134268538,1.8013531586627454
0.6813627254509018,1.544059850860802
0.6843687374749499,1.5919748470746324
0.6873747494989979,1.7126509557455265
0.6903807615230462,1.4775154107025903
0.6933867735470942,1.538728643486081
0.6963927855711423,1.5875908308217968
0.6993987975951903,1.5468974698515219
0.7024048096192386,1.293898587664209
0.7054108216432866,1.6015466222110004
0.7084168336673347,1.3451390758977395
0.7114228456913827,1.32657750219064
0.7144288577154307,1.425235004968824
0.717434869739479,1.3725917859108754
0.720440881763527,1.2562030778379047
0.7234468937875751,1.3427657296583349
0.7264529058116231,1.1640413380363182
0.7294589178356714,1.3674648498331075
0.7324649298597194,0.9649817332914574
0.7354709418837675,1.3501124977858139
0.7384769539078155,1.0303032046184302
0.7414829659318638,1.0267250989975611
0.7444889779559118,1.002976076846064
0.7474949899799599,0.9373349969750463
0.7505010020040079,1.0500771166118943
0.7535070140280562,1.0831566454904857
0.7565130260521042,1.104747295141802
0.7595190380761523,0.9439349640249443
0.7625250501002003,0.8136527279609417
0.7655310621242484,0.9527497585343722
0.7685370741482966,0.7073082061271418
0.7715430861723447,0.8523851104276431
0.7745490981963927,0.7935532389920592
0.7775551102204408,0.9088788100642127
0.780561122244489,0.6730635056635048
0.7835671342685371,0.8726263494330293
0.7865731462925851,0.6754095741784716
0.7895791583166332,0.8623251394408501
0.7925851703406814,0.7253023243237589
0.7955911823647295,0.8665390892365246
0.7985971943887775,0.7718782923090274
0.8016032064128256,0.6240787655627945
0.8046092184368738,0.5835572963686494
0.8076152304609219,0.4466753708677319
0.8106212424849699,0.7494475937879163
0.813627254509018,0.7545949453845189
0.8166332665330662,0.5383990589595034
0.8196392785571143,0.5945647965531334
0.8226452905811623,0.5568806418966311
0.8256513026052104,0.9142414294475487
0.8286573146292584,0.6479160012739015
0.8316633266533067,0.5586589175843987
0.8346693386773547,0.530475312969464
0.8376753507014028,0.5267960393933222
0.8406813627254508,0.49025413509658544
0.8436873747494991,0.8238237384226414
0.8466933867735471,0.43586346819144306
0.8496993987975952,0.6345530288009318
0.8527054108216432,0.8475100689834592
0.8557114228456915,0.7919330672282944
0.8587174348697395,0.5715904312808058
0.8617234468937875,0.37943412372670354
0.8647294589178356,0.496778622296403
0.8677354709418839,0.572808034562934
0.8707414829659319,0.5885986048223304
0.87374749498998,0.5239182245988153
0.876753507014028,0.3966932742299468
0.879759519038076,0.522399501413155
0.8827655310621243,0.624636240039209
0.8857715430861723,0.6538694243421715
0.8887775551102204,0.36634662017070435
0.8917835671342684,0.5232634930448232
0.8947895791583167,0.6236705928751254
0.8977955911823647,0.45039837169727764
0.9008016032064128,0.43566577261748063
0.9038076152304608,0.45297583049842793
0.9068136272545091,0.4854791333987512
0.9098196392785571,0.4236285324939705
0.9128256513026052,0.37733613626274143
0.9158316633266532,0.6018780726672899
0.9188376753507015,0.3968571765232046
0.9218436873747495,0.5624710962612491
0.9248496993987976,0.4544088545877283
0.9278557114228456,0.5557204967290182
0.9308617234468937,0.6923017643300823
0.9338677354709419,0.38673569930469254
0.93687374749499,0.5020547559319223
0.939879759519038,0.4069956391603086
0.9428857715430861,0.5673799661019847
0.9458917835671343,0.5199333867759478
0.9488977955911824,0.38224967211042965
0.9519038076152304,0.6601770493925032
0.9549098196392785,0.6188178231957163
0.9579158316633267,0.6896864730533282
0.9609218436873748,0.5432956066943587
0.9639278557114228,0.4170179302884614
0.9669338677354709,0.5110936278435978
0.9699398797595191,0.652159656094083
0.9729458917835672,0.28010769614496944
0.9759519038076152,0.6025959658822829
0.9789579158316633,0.5146516838657762
0.9819639278557115,0.2661754754129053
0.9849699398797596,0.46690752726208784
0.9879759519038076,0.4546284526180267
0.9909819639278556,0.4125806881350561
0.9939879759519037,0.6533087880763877
0.996993987975952,0.3843251586093677
1.0,0.4065440479112657
1.0,0.44515892784545763
0.996993987975952,0.5738291560288284
0.9939879759519038,0.6588039063636779
0.9909819639278558,0.5737166555593158
0.9879759519038076,0.30684899910018104
0.9849699398797596,0.39671827790239833
0.9819639278557114,0.47060125083717114
0.9789579158316634,0.5616453218668304
0.9759519038076152,0.5448053223099509
0.9729458917835672,0.5577632198097955
0.969939879759519,0.5814004815565164
0.966933867735471,0.4839143901675796
0.9639278557114228,0.5674263249536435
0.9609218436873748,0.4642436484763954
0.9579158316633266,0.5870799166204561
0.9549098196392786,0.6338533809618578
0.9519038076152304,0.24950618844909261
0.9488977955911824,0.44817314593679525
0.9458917835671343,0.5317371907508204
0.9428857715430862,0.5354444816290445
0.9398797595190381,0.7862599419069685
0.93687374749499,0.49831109564035586
0.9338677354709419,0.5424399194570296
0.9308617234468938,0.4966077278042521
0.9278557114228457,0.4172421436168442
0.9248496993987976,0.6591861611542558
0.9218436873747495,0.6053065164799933
0.9188376753507014,0.5061621392268102
0.9158316633266533,0.665701002124925
0.9128256513026052,0.4611975292244661
0.9098196392785571,0.4881660178310583
0.906813627254509,0.4408338677343722
0.9038076152304609,0.5017809327845942
0.9008016032064128,0.5790362638812637
0.8977955911823647,0.5959164046706528
0.8947895791583167,0.4198775807919153
0.8917835671342685,0.4837862638050245
0.8887775551102204,0.6221849687390908
0.8857715430861723,0.3607786510122003
0.8827655310621243,0.5561046230017229
0.8797595190380761,0.7012631135805244
0.8767535070140281,0.6096654462074421
0.87374749498998,0.3361675475341078
0.8707414829659319,0.5335477598799221
0.8677354709418837,0.4745067185452475
0.8647294589178357,0.572724977594213
0.8617234468937875,0.5903810018720168
0.8587174348697395,0.6390620720321613
0.8557114228456913,0.5347346675589201
0.8527054108216433,0.7415582325878667
0.8496993987975952,0.46974081517415234
0.8466933867735471,0.6146654206099921
0.8436873747494991,0.48819772370426395
0.8406813627254509,0.627514960847362
0.8376753507014028,0.6414261430970716
0.8346693386773547,0.5214379498881804
0.8316633266533067,0.5570670052383039
0.8286573146292585,0.6854379226718804
0.8256513026052104,0.5131610250663742
0.8226452905811623,0.8659945254280369
0.8196392785571143,0.5781211348397792
0.8166332665330661,0.49355783923120256
0.8136272545090181,0.7867709191425796
0.8106212424849699,0.7039565362480171
0.8076152304609219,0.5999017029746087
0.8046092184368737,0.998449638062647
0.8016032064128257,0.7978383742701082
0.7985971943887775,0.702614502262687
0.7955911823647295,0.7079684363760268
0.7925851703406814,0.8346086941556374
0.7895791583166333,0.7128815397286938
0.7865731462925851,0.7352985521132746
0.7835671342685371,1.0475546663390927
0.780561122244489,0.7186346060646539
0.7775551102204409,0.7555143545239482
0.7745490981963927,0.8478965800551588
0.7715430861723447,0.864332393206844
0.7685370741482966,0.916488254268451
0.7655310621242485,1.1180857455764066
0.7625250501002004,0.9365239261345836
0.7595190380761523,0.8150476810244774
0.7565130260521042,1.182519138593956
0.7535070140280561,0.9086697349544788
0.750501002004008,1.2426345055753738
0.7474949899799599,1.118307635877023
0.7444889779559118,0.9544990060181473
0.7414829659318638,1.1986990808360822
0.7384769539078156,1.1881967186483386
0.7354709418837675,1.1783618677539338
0.7324649298597194,1.4298634958913712
0.7294589178356714,1.0236858176538295
0.7264529058116233,0.9857275684186473
0.7234468937875751,1.2451208952420605
0.720440881763527,1.2914825105342425
0.717434869739479,1.068725864108746
0.7144288577154309,1.4753650777375371
0.7114228456913827,1.4415951719021018
0.7084168336673347,1.6594664493757003
0.7054108216432866,1.4389148369277647
0.7024048096192385,1.4848446088216838
0.6993987975951903,1.4074757747310935
0.6963927855711423,1.2619718672830949
0.6933867735470942,1.5342418012121493
0.6903807615230462,1.5922760281334305
0.687374749498998,1.6846462121647217
0.6843687374749499,1.7180226375375838
0.6813627254509018,1.8119519461517302
0.6783567134268538,1.9241616133265111
0.6753507014028056,1.8396410597778992
0.6723446893787575,1.7735447742825756
0.6693386773547094,1.9166946540219536
0.6663326653306614,1.9255422944517482
0.6633266533066132,2.0667882279450187
0.6603206412825651,1.8858194267386816
0.657314629258517,1.935700418396809
0.654308617234469,2.1767713781079054
0.6513026052104208,2.053075244217714
0.6482965931863727,2.342254179988116
0.6452905811623246,2.123371744855288
0.6422845691382766,2.267695214884941
0.6392785571142285,2.2377675726641795
0.6362725450901804,2.298561177534705
0.6332665330661322,2.1967527995096705
0.6302605210420842,2.4024926533740745
0.6272545090180361,2.4319438225226464
0.624248496993988,2.6534068339182024
0.6212424849699398,2.561046466113444
0.6182364729458918,2.5275033210981785
0.6152304609218437,2.806696190539824
0.6122244488977956,2.81043056106773
0.6092184368737474,2.5204406924040272
0.6062124248496994,2.8139744517628977
0.6032064128256514,2.9339372852433203
0.6002004008016032,3.0781967929608025
0.597194388777555,2.9900777890642014
0.594188376753507,3.0964067149553416
0.591182364729459,3.1086391008507444
0.5881763527054108,3.182411732550389
0.5851703406813628,3.113808900599833
0.5821643286573146,3.036116412637496
0.5791583166332666,3.3498197444079025
0.5761523046092185,3.2658190829456832
0.5731462925851704,3.4398472599357555
0.5701402805611222,3.4068562402834073
0.5671342685370742,3.3569334735001584
0.5641282565130261,3.56903401919008
0.561122244488978,3.6416839612808483
0.5581162324649298,3.49748385589771
0.5551102204408818,3.866501867909043
0.5521042084168337,3.446094978760354
0.5490981963927856,3.3959737152216527
0.5460921843687374,3.510405260091153
0.5430861723446894,3.619842010677098
0.5400801603206413,3.7135748350662476
0.5370741482965932,3.79013338290679
0.534068136272545,3.784140860464352
0.531062124248497,3.507796712181996
0.5280561122244489,3.6173214379369094
0.5250501002004009,3.579987148921675
0.5220440881763527,3.830559283332659
0.5190380761523046,3.6770307622619143
0.5160320641282565,3.9061840693079675
0.5130260521042085,3.5693484204985726
0.5100200400801603,3.693628644567817
0.5070140280561122,3.4046201990205343
0.5040080160320641,3.393414117648787
0.5010020040080161,3.6754009442305047
0.49799599198396793,3.638607630450567
0.4949899799599199,3.6076093295335236
0.49198396793587174,3.3488729214177777
0.4889779559118237,3.5849092491980667
0.48597194388777554,3.452726487032701
0.4829659318637275,3.539355644133832
0.47995991983967934,3.582187315769879
0.4769539078156313,3.3319699331358903
0.47394789579158314,3.5764626218378814
0.4709418837675351,3.3267865718816565
0.46793587174348694,3.4269290622145956
0.4649298597194389,3.534859161954032
0.46192384769539074,3.29867604648229
0.4589178356713427,3.203571900125525
0.45591182364729455,3.086878385396185
0.4529058116232465,3.2990846577960333
0.44989979959919846,3.402924559058969
0.4468937875751503,2.9286534224834115
0.44388777555110226,2.901366062401006
0.4408817635270541,2.930046527347943
0.43787575150300606,2.882773328615218
0.4348697394789579,2.921497030350324
0.43186372745490986,2.73982766626928
0.4288577154308617,2.6883375057398164
0.42585170340681366,2.674127977112811
0.4228456913827655,2.557194194975005
0.41983967935871747,2.4944782482915913
0.4168336673346693,2.3711505272272797
0.41382765531062127,2.589464704946578
0.4108216432865731,2.334665934311367
0.40781563126252507,2.097315020534217
0.4048096192384769,2.117711342472486
0.40180360721442887,1.7790937541613512
0.3987975951903807,1.9170452331705203
0.39579158316633267,1.7103855243155486
0.39278557114228463,1.617429337420497
0.3897795591182365,1.6308222989541927
0.38677354709418843,1.3325976125621795
0.3837675350701403,1.0426754047530393
0.38076152304609223,1.275236509009157
0.3777555110220441,0.8530510146954049
0.37474949899799603,1.1477733556505176
0.3717434869739479,0.6955426980171453
0.36873747494989983,0.6367108694634384
0.3657314629258517,0.7722248771534275
0.36272545090180364,0.4903996680289133
0.3597194388777555,0.38205575789391283
0.35671342685370744,0.43513089171492975
0.3537074148296593,0.2562317975382159
0.35070140280561124,0.19008367496173795
0.3476953907815631,-0.05348938187124935
0.34468937875751504,-0.20182375890786033
0.3416833667334669,-0.25529657611548895
0.33867735470941884,-0.14954816656843586
0.3356713426853708,-0.2645899532460029
0.33266533066132264,-0.4739124668700909
0.3296593186372746,-0.7187678717856287
0.32665330661322645,-0.666546947165743
0.3236472945891784,-0.7983770608886741
0.32064128256513025,-0.8651110593342318
0.3176352705410822,-0.7373780958487157
0.31462925851703405,-0.9164710948603718
0.311623246492986,-1.2615248154070888
0.30861723446893785,-1.1983395507706174
0.3056112224448898,-1.3721011872169608
0.30260521042084165,-1.357933275680449
0.2995991983967936,-1.510993414254158
0.29659318637274545,-1.5922838477743315
0.2935871743486974,-1.6621694534309304
0.29058116232464926,-1.7939149697815384
0.2875751503006012,-1.8141744015074115
0.28456913827655317,-2.089384703133799
0.281563126252505,-1.9765297133332431
0.27855711422845697,-2.3550378561697367
0.2755511022044088,-2.178004659472344
0.27254509018036077,-2.1784695769663625
0.2695390781563126,-2.313554947653155
0.2665330661322646,-2.5519298658402305
0.2635270541082164,-2.592681284384406
0.2605210420841684,-2.2955329438390346
0.2575150300601202,-2.3709354726492564
0.2545090180360722,-2.8812823294414507
0.251503006012024,-2.7419294149909557
0.24849699398797598,-2.797221697954545
0.24549098196392782,-2.7970606395783544
0.24248496993987978,-3.134306289534933
0.23947895791583163,-2.8552159124664485
0.23647294589178358,-2.78900529186241
0.23346693386773543,-3.0079085028251997
0.23046092184368738,-3.123021598200615
0.22745490981963934,-3.1077851210880385
0.22444889779559118,-3.1686375491192935
0.22144288577154314,-3.2430583784305
0.218436873747495,-3.2493318728135607
0.21543086172344694,-3.150546010616475
