Potential_V,Current_uA
0.5881763527054109,3.4881474554486287
0.591182364729459,3.252512508172533
0.594188376753507,3.373844488784923
0.597194388777555,3.162025771099981
0.6002004008016031,3.1129817149573515
0.6032064128256514,3.0398724782524393
0.6062124248496994,3.2161778033897055
0.6092184368737474,2.8492347211446636
0.6122244488977955,2.8897029882482568
0.6152304609218437,2.865724924266323
0.6182364729458918,2.910986934297092
0.6212424849699398,2.7915662088922057
0.6242484969939879,2.851039850878018
0.6272545090180361,2.7952727185239796
0.6302605210420842,2.629654314939842
0.6332665330661322,2.48759175494044
0.6362725450901803,2.4874635805466903
0.6392785571142285,2.416484542486531
0.6422845691382766,2.526832203628065
0.6452905811623246,2.350629566619103
0.6482965931863727,2.370680059067081
0.6513026052104209,2.417176857034333
0.654308617234469,2.178963593149526
0.657314629258517,2.2184017184819966
0.6603206412825651,2.092420603883523
0.6633266533066131,2.0664206862745953
0.6663326653306614,2.102299556180824
0.6693386773547094,2.117961101757572
0.6723446893787575,2.0560554122318884
0.6753507014028055,2.0886004926218766
0.6783567134268538,2.033408252433175
0.6813627254509018,1.9721793216592591
0.6843687374749499,1.8422217986685967
0.6873747494989979,1.8156159681111113
0.6903807615230462,1.8013892598594126
0.6933867735470942,1.6133431816269066
0.6963927855711423,1.7937018891617635
0.6993987975951903,1.52726393257811
0.7024048096192386,1.434522689053608
0.7054108216432866,1.6351335379289584
0.7084168336673347,1.6646075004648928
0.7114228456913827,1.374407384499802
0.7144288577154307,1.5225871244594196
0.717434869739479,1.4427174883195744
0.720440881763527,1.3580224306197366
0.7234468937875751,1.1517769778913411
0.7264529058116231,1.5066423836842169
0.7294589178356714,1.2038620844344567
0.7324649298597194,1.3119745060711239
0.7354709418837675,1.0329473799261373
0.7384769539078155,1.2481591793557227
0.7414829659318638,1.147151450072585
0.7444889779559118,1.0353197438414037
0.7474949899799599,1.0322015963678
0.7505010020040079,1.06840275502342
0.7535070140280562,0.933283942641727
0.7565130260521042,0.8936101929044367
0.7595190380761523,0.9247149359249938
0.7625250501002003,0.9744617530794549
0.7655310621242484,0.9115153644769435
0.7685370741482966,0.9390857490920081
0.7715430861723447,1.0454145100786985
0.7745490981963927,0.8942997179577726
0.7775551102204408,0.7852229446397327
0.780561122244489,1.0850765059708107
0.7835671342685371,0.7809462408270842
0.7865731462925851,0.7916514040254747
0.7895791583166332,0.9084512153668738
0.7925851703406814,0.7942184584143563
0.7955911823647295,0.6301830204249327
0.7985971943887775,0.9381322428340204
0.8016032064128256,0.681340979446796
0.8046092184368738,0.8212250298685694
0.8076152304609219,0.6530630805015278
0.8106212424849699,0.4827583427645213
0.813627254509018,0.9273244812229284
0.8166332665330662,0.7581460674192405
0.8196392785571143,0.7543307768606697
0.8226452905811623,0.7122585955157201
0.8256513026052104,0.6979636932559671
0.8286573146292584,0.5443754046291519
0.8316633266533067,0.44844641255819684
0.8346693386773547,0.551325757619106
0.8376753507014028,0.7635159322985856
0.8406813627254508,0.38951607159696955
0.8436873747494991,0.6758498385172751
0.8466933867735471,0.5090236748373028
0.8496993987975952,0.5753713347290281
0.8527054108216432,0.5529945819324448
0.8557114228456915,0.5771907711025146
0.8587174348697395,0.5647781187919535
0.8617234468937875,0.5159212712719088
0.8647294589178356,0.44825492838699077
0.8677354709418839,0.41656125976909997
0.8707414829659319,0.4855061929273318
0.87374749498998,0.4213522063034036
0.876753507014028,0.5619711561172017
0.879759519038076,0.3996368125943337
0.8827655310621243,0.4817957486677227
0.8857715430861723,0.5136302728544616
0.8887775551102204,0.48204581924000184
0.8917835671342684,0.4939742222518489
0.8947895791583167,0.49303901374109144
0.8977955911823647,0.39752267620050674
0.9008016032064128,0.5478110840975139
0.9038076152304608,0.5055108581628913
0.9068136272545091,0.46918275509207613
0.9098196392785571,0.6536196943656672
0.9128256513026052,0.6240887977284039
0.9158316633266532,0.5747736336455338
0.9188376753507015,0.5094523675174232
0.9218436873747495,0.6766459980565698
0.9248496993987976,0.5052127543816334
0.9278557114228456,0.5431401731345162
0.9308617234468937,0.4505539862931972
0.9338677354709419,0.49439603629691736
0.93687374749499,0.5944197411318
0.939879759519038,0.4874784591412362
0.9428857715430861,0.46899689459754007
0.9458917835671343,0.7000890844927783
0.9488977955911824,0.422061693290934
0.9519038076152304,0.40172807167999025
0.9549098196392785,0.5496107917188883
0.9579158316633267,0.48112656444910185
0.9609218436873748,0.47602816996065833
0.9639278557114228,0.5131138655607461
0.9669338677354709,0.5945199003609362
0.9699398797595191,0.385275538470092
0.9729458917835672,0.5661228998334034
0.9759519038076152,0.5452562825402448
0.9789579158316633,0.383089370544687
0.9819639278557115,0.5820230817658464
0.9849699398797596,0.4851171894858272
0.9879759519038076,0.39021278340763293
0.9909819639278556,0.41861025389370876
0.9939879759519037,0.5459331129078416
0.996993987975952,0.4522386355079063
1.0,0.4452198359797056
1.0,0.44980935084829043
0.996993987975952,0.5629647460176277
0.9939879759519038,0.45379874329990555
0.9909819639278558,0.48523439389301654
0.9879759519038076,0.37156521341242255
0.9849699398797596,0.4961878639290986
0.9819639278557114,0.4069798197023453
0.9789579158316634,0.4259696168299041
0.9759519038076152,0.7175556524640528
0.9729458917835672,0.4649302382692924
0.969939879759519,0.27030601273420685
0.966933867735471,0.42334617319557266
0.9639278557114228,0.6196733037237707
0.9609218436873748,0.6367769949500726
0.9579158316633266,0.5534519586506277
0.9549098196392786,0.4177427332695558
0.9519038076152304,0.4805606326115539
0.9488977955911824,0.6053116857884825
0.9458917835671343,0.45230539557882454
0.9428857715430862,0.6070723163125022
0.9398797595190381,0.6814924653275933
0.93687374749499,0.5405078250540286
0.9338677354709419,0.3485882878778722
0.9308617234468938,0.6404657709009727
0.9278557114228457,0.36370634286349135
0.9248496993987976,0.47495814280527326
0.9218436873747495,0.5494947978259314
0.9188376753507014,0.5498897184253784
0.9158316633266533,0.3033285825137121
0.9128256513026052,0.5009838906164653
0.9098196392785571,0.4444502929683524
0.906813627254509,0.5216368612729825
0.9038076152304609,0.6506030271350022
0.9008016032064128,0.6727628842775185
0.8977955911823647,0.39296629626772067
0.8947895791583167,0.7766264881198782
0.8917835671342685,0.41852460677218994
0.8887775551102204,0.5038900381258755
0.8857715430861723,0.5273295915507958
0.8827655310621243,0.5807833800488308
0.8797595190380761,0.5864374130405671
0.8767535070140281,0.5715748155983792
0.87374749498998,0.49022797593748596
0.8707414829659319,0.20480086184392549
0.8677354709418837,0.5452330823375722
0.8647294589178357,0.457607285421729
0.8617234468937875,0.5739004673710351
0.8587174348697395,0.5210768236088579
0.8557114228456913,0.48793136771873924
0.8527054108216433,0.5516240330702362
0.8496993987975952,0.4397340817922568
0.8466933867735471,0.6122657524908582
0.8436873747494991,0.7339633097721869
0.8406813627254509,0.7517539874802975
0.8376753507014028,0.6700413867171624
0.8346693386773547,0.6002360255437932
0.8316633266533067,0.5249496958196652
0.8286573146292585,0.6588106989522696
0.8256513026052104,0.8145179302863844
0.8226452905811623,0.6972183996440624
0.8196392785571143,0.651978210999035
0.8166332665330661,0.6537938957880142
0.8136272545090181,0.7323842731196839
0.8106212424849699,0.8009123523839737
0.8076152304609219,0.6319429675305946
0.8046092184368737,0.7226586627504278
0.8016032064128257,0.7581863531548008
0.7985971943887775,0.7261184586836337
0.7955911823647295,0.7652478299324088
0.7925851703406814,0.741743833569747
0.7895791583166333,0.6669526333007125
0.7865731462925851,0.8928735947591645
0.7835671342685371,0.7387011620513203
0.780561122244489,0.9198461554723629
0.7775551102204409,0.752680794718913
0.7745490981963927,0.7870079853218518
0.7715430861723447,0.9481116459393538
0.7685370741482966,1.1871588012503445
0.7655310621242485,0.9225752559475658
0.7625250501002004,1.062834096057384
0.7595190380761523,1.1513362994786982
0.7565130260521042,1.2006008616446882
0.7535070140280561,1.0095744176875048
0.750501002004008,0.9961569234275421
0.7474949899799599,1.1426116921629057
0.7444889779559118,1.1706855205734734
0.7414829659318638,1.128233147798939
0.7384769539078156,1.2386907913715728
0.7354709418837675,1.1392926296376071
0.7324649298597194,1.1341723369646555
0.7294589178356714,1.14274340008556
0.7264529058116233,1.3104870689431343
0.7234468937875751,1.285542454274227
0.720440881763527,1.1978729888991628
0.717434869739479,1.2403008280674763
0.7144288577154309,1.5364331005886835
0.7114228456913827,1.3978479249961442
0.7084168336673347,1.5601438856034429
0.7054108216432866,1.6392173839082
0.7024048096192385,1.461284076046672
0.6993987975951903,1.8876448114932542
0.6963927855711423,1.778276795301756
0.6933867735470942,1.8368656854072745
0.6903807615230462,1.735263886109951
0.687374749498998,1.8043188776421635
0.6843687374749499,1.8541406867161654
0.6813627254509018,1.9194889479436787
0.6783567134268538,1.9536328277084303
0.6753507014028056,1.8874573808649835
0.6723446893787575,2.0700655783570334
0.6693386773547094,1.929425336433968
0.6663326653306614,2.046067679451275
0.6633266533066132,2.118795515840017
0.6603206412825651,2.229787608782739
0.657314629258517,2.222739110222535
0.654308617234469,2.3028545779557277
0.6513026052104208,2.3948718593844847
0.6482965931863727,2.3447001397446856
0.6452905811623246,2.2720639924192008
0.6422845691382766,2.7505370464216297
0.6392785571142285,2.51323897994243
0.6362725450901804,2.595143615479304
0.6332665330661322,2.5586400334323223
0.6302605210420842,2.4987543383080477
0.6272545090180361,2.6563030658714744
0.624248496993988,2.615814900646979
0.6212424849699398,2.678092236449003
0.6182364729458918,3.1331373899008863
0.6152304609218437,2.8333963172368937
0.6122244488977956,2.9644451899642563
0.6092184368737474,2.936264192442589
0.6062124248496994,3.0077489142062954
0.6032064128256514,3.07592325880889
0.6002004008016032,3.1227241952476734
0.597194388777555,3.1771756753389324
0.594188376753507,3.1737020153393214
0.591182364729459,3.2851885496604587
0.5881763527054108,3.2965857046076317
0.5851703406813628,3.389182852399142
0.5821643286573146,3.2728196545504176
0.5791583166332666,3.569576667203382
0.5761523046092185,3.5169912479411014
0.5731462925851704,3.4998282129668703
0.5701402805611222,3.4825703227426033
0.5671342685370742,3.5416398477274487
0.5641282565130261,3.494469533873075
0.561122244488978,3.5105332053247142
0.5581162324649298,3.738624282812514
0.5551102204408818,3.849031517345937
0.5521042084168337,3.922772766693051
0.5490981963927856,3.76094051399407
0.5460921843687374,3.8392492404111787
0.5430861723446894,3.9614373440922392
0.5400801603206413,3.8831772527339155
0.5370741482965932,3.9336194061874514
0.534068136272545,3.74968428482137
0.531062124248497,3.942859273477073
0.5280561122244489,4.086980941168516
0.5250501002004009,4.00205128637147
0.5220440881763527,4.074072042822618
0.5190380761523046,4.033858250583937
0.5160320641282565,3.939364097960362
0.5130260521042085,3.895728564152867
0.5100200400801603,3.964329771757235
0.5070140280561122,3.9339620365099615
0.5040080160320641,3.9869804266722344
0.5010020040080161,4.015767068941639
0.49799599198396793,3.9552512106916424
0.4949899799599199,3.885587224267173
0.49198396793587174,3.8335659767437202
0.4889779559118237,4.009244474637672
0.48597194388777554,3.8269939246598224
0.4829659318637275,3.9402163028996444
0.47995991983967934,3.790126081922745
0.4769539078156313,3.8561589198514734
0.47394789579158314,3.869782013033909
0.4709418837675351,3.627191065295861
0.46793587174348694,3.694999321010983
0.4649298597194389,3.6801450330495094
0.46192384769539074,3.442912602922058
0.4589178356713427,3.617352394305578
0.45591182364729455,3.4617338821039936
0.4529058116232465,3.414263097228538
0.44989979959919846,3.394232182249387
0.4468937875751503,3.4997402023500643
0.44388777555110226,3.0135807434266924
0.4408817635270541,3.377182726689733
0.43787575150300606,2.9549069698196733
0.4348697394789579,3.150867333832425
0.43186372745490986,2.8602645288929156
0.4288577154308617,2.7335757498597073
0.42585170340681366,2.746412291256443
0.4228456913827655,2.8350973083846673
0.41983967935871747,2.6043558936647373
0.4168336673346693,2.5092600639045934
0.41382765531062127,2.56588865899882
0.4108216432865731,2.396739503417259
0.40781563126252507,2.273051937434716
0.4048096192384769,2.071341583699112
0.40180360721442887,2.154030409244122
0.3987975951903807,2.039886220222177
0.39579158316633267,1.9021632007588423
0.39278557114228463,1.7017842062988755
0.3897795591182365,1.6990855788989503
0.38677354709418843,1.5587620584480695
0.3837675350701403,1.4969933890720835
0.38076152304609223,1.303213566130975
0.3777555110220441,1.2537957087168825
0.37474949899799603,1.0806280079304416
0.3717434869739479,1.0542625159519394
0.36873747494989983,0.9375749650689172
0.3657314629258517,0.8832386644620335
0.36272545090180364,0.7544207348498023
0.3597194388777555,0.5374556918331713
0.35671342685370744,0.21382146253116915
0.3537074148296593,0.2890964738901728
0.35070140280561124,0.28114021968358843
0.3476953907815631,0.005249319250417453
0.34468937875751504,0.018666683857705278
0.3416833667334669,-0.3388256961158459
0.33867735470941884,-0.14976739456411856
0.3356713426853708,-0.4769168605966856
0.33266533066132264,-0.5370681482184799
0.3296593186372746,-0.40368321757829484
0.32665330661322645,-0.8444545709520049
0.3236472945891784,-0.6920393640424994
0.32064128256513025,-0.9440811511042988
0.3176352705410822,-1.1326723208361322
0.31462925851703405,-1.0921175739058793
0.311623246492986,-1.2425450053552656
0.30861723446893785,-1.2909606033439338
0.3056112224448898,-1.6407859138624823
0.30260521042084165,-1.3763411156229766
0.2995991983967936,-1.7323980796969234
0.29659318637274545,-1.66014228994326
0.2935871743486974,-1.8389127010043087
0.29058116232464926,-1.7386450719898006
0.2875751503006012,-2.156309767912879
0.28456913827655317,-2.0919323802350265
0.281563126252505,-2.197460369505538
0.27855711422845697,-2.2885860712731723
0.2755511022044088,-2.374848742995819
0.27254509018036077,-2.3310056554493332
0.2695390781563126,-2.6299679852999103
0.2665330661322646,-2.794957744161782
0.2635270541082164,-2.6794977834437015
0.2605210420841684,-2.790010980325414
0.2575150300601202,-2.8600118432533423
0.2545090180360722,-3.1554790875850722
0.251503006012024,-3.027806492704659
0.24849699398797598,-3.0507658141562723
0.24549098196392782,-3.0331997254414738
0.24248496993987978,-3.099572912471145
0.23947895791583163,-3.320519257984549
0.23647294589178358,-3.3246688359035073
0.23346693386773543,-3.3915848968763846
0.23046092184368738,-3.2888343819487713
0.22745490981963934,-3.5398985242040695
0.22444889779559118,-3.296126179906453
0.22144288577154314,-3.5667922804796097
0.218436873747495,-3.422469808527443
0.21543086172344694,-3.4581885642552
0.2124248496993988,-3.6288838884900096
